Datetime,Open,High,Low,Close,Volume
2024-10-07 14:38:56,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:38:57,225.573,225.574,225.573,225.574,30.000000000000004
2024-10-07 14:38:58,225.574,225.574,225.573,225.574,30.000000000000004
2024-10-07 14:39:00,225.573,225.573,225.563,225.564,30.000000000000004
2024-10-07 14:39:01,225.574,225.574,225.554,225.563,50.0
2024-10-07 14:39:02,225.553,225.574,225.553,225.573,40.0
2024-10-07 14:39:03,225.583,225.584,225.574,225.583,50.0
2024-10-07 14:39:04,225.583,225.583,225.583,225.583,10.0
2024-10-07 14:39:05,225.604,225.614,225.604,225.614,30.000000000000004
2024-10-07 14:39:06,225.613,225.613,225.603,225.603,20.0
2024-10-07 14:39:07,225.614,225.614,225.604,225.604,50.0
2024-10-07 14:39:08,225.613,225.624,225.613,225.613,50.0
2024-10-07 14:39:09,225.604,225.604,225.573,225.573,50.0
2024-10-07 14:39:10,225.593,225.593,225.573,225.593,30.000000000000004
2024-10-07 14:39:11,225.573,225.573,225.573,225.573,10.0
2024-10-07 14:39:12,225.594,225.594,225.584,225.584,40.0
2024-10-07 14:39:13,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:39:14,225.583,225.593,225.583,225.593,20.0
2024-10-07 14:39:15,225.584,225.594,225.584,225.594,20.0
2024-10-07 14:39:16,225.584,225.594,225.584,225.594,20.0
2024-10-07 14:39:17,225.583,225.583,225.583,225.583,10.0
2024-10-07 14:39:18,225.594,225.594,225.583,225.583,20.0
2024-10-07 14:39:19,225.614,225.614,225.614,225.614,20.0
2024-10-07 14:39:20,225.603,225.603,225.603,225.603,10.0
